Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,"If you had to guess, what percentage of White employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Black employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Asian employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Latinx employees play a leading role in their organization? - Percentage",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness","If you had to guess, what proportion of White households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Black households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Asian households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Latinx households in the US do you think make more than $500,000 a year? - Percentage","Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Latinx people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Latinx people? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
18/04/2024 16:48,18/04/2024 16:55,IP Address,107.221.70.157,100,391,TRUE,18/04/2024 16:55,R_32xhrLvaFDhDRBg,,,,,37.2041,-87.183,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7641,White,Neutral (0),8445,Latinx,Slightly effective (1),5228,White,Slightly effective (1),1877,White,Slightly ineffective (-1),2949,White,Slightly ineffective (-1),9786,White,Slightly effective (1),4155,White,Slightly ineffective (-1),3485,White,Slightly ineffective (-1),30,20,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,65,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Beech Creek, KY",Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:50,18/04/2024 16:55,IP Address,47.42.65.228,100,306,TRUE,18/04/2024 16:55,R_3xDDZkP7qECAJhW,,,,,32.7192,-97.4505,anonymous,EN,"I consent, begin the study",,,,,13,White,Action,3,23,White,Horror,2,22,White,Action,1,34,White,Drama,5,58,White,Drama,5,50,White,Drama,6,104,White,Other,9,115,White,Action,8,67,25,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,56,Male,,White,High School Diploma or Equivalent,,"Less than $25,000","Fort worth, Texas",Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Agree [1],Disagree [-1],Neutral [0],Neutral [0]
18/04/2024 16:51,18/04/2024 16:55,IP Address,174.81.176.121,100,261,TRUE,18/04/2024 16:55,R_7YzYuy6xuy6tXzG,,,,,33.7352,-87.0555,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),21,White,Very effective (3),30,White,Effective (2),30,White,Slightly effective (1),32,White,Very effective (3),20,White,Effective (2),28,White,Effective (2),28,White,Slightly effective (1),43,White,80,64,10,23,93,67,9,43,strong Republican,29,Male,,White,High School Diploma or Equivalent,,"$25,000 - $49,999",Dora,Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 16:53,18/04/2024 16:55,IP Address,174.194.106.163,100,129,TRUE,18/04/2024 16:55,R_2eeNJgxM29bWSPI,,,,,42.0567,-88.0525,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),52,Asian,Slightly effective (1),75,White,Effective (2),66,White,Slightly effective (1),60,White,Effective (2),66,White,Effective (2),56,LatinX,Slightly effective (1),51,White,Effective (2),53,White,88,49,74,100,72,36,30,70,strong Republican,22,Male,,White,High School Diploma or Equivalent,,"$25,000 - $49,999","Roscoe, Illinois",Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Disagree [-1],Agree [1],Agree [1],Neutral [0]
18/04/2024 16:48,18/04/2024 16:56,IP Address,73.112.63.79,100,433,TRUE,18/04/2024 16:56,R_34k4b4hFNHwbvsR,,,,,40.8137,-74.1234,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),32,White,Effective (2),36,White,Effective (2),33,White,Effective (2),33,White,Effective (2),26,White,Slightly effective (1),40,White,Effective (2),35,White,Effective (2),40,White,60,26,30,14,65,39,45,25,strong Republican,63,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Rutherford, New Jersey",Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0]
18/04/2024 16:49,18/04/2024 16:56,IP Address,98.161.21.51,100,418,TRUE,18/04/2024 16:56,R_18IC8bCaC3iEB4i,,,,,41.2854,-96.1494,anonymous,EN,"I consent, begin the study",,,,,105,White,Action,6,35,White,Horror,3,80,White,Action,3,65,White,Drama,5,70,White,Drama,7,75,White,Drama,5,25,White,Other,8,150,White,Action,7,20,5,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,37,Male,,White,Some College or Associate's Degree,,"$50,000 - $74,999","Omaha, Nebraska",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Neutral [0],Strongly Disagree [-2],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:48,18/04/2024 16:56,IP Address,73.132.181.60,100,431,TRUE,18/04/2024 16:56,R_3m9pFzhxukoWVVf,,,,,38.8534,-76.8893,anonymous,EN,"I consent, begin the study",,,,,127,White,Comedy,8,14,White,Horror,2,102,White,Action,6,60,White,Other,6,99,White,Drama,6,69,White,Drama,7,93,White,Other,9,152,White,Action,10,68,23,26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,29,Female,,Black or African American,Some College or Associate's Degree,,"$25,000 - $49,999",Upper Marlboro. Maryland,Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Disagree [-1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Strongly Agree [2]
18/04/2024 16:51,18/04/2024 16:56,IP Address,73.189.234.166,100,305,TRUE,18/04/2024 16:56,R_8cpVB44XHPWuQqA,,,,,36.6841,-121.7886,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15013,White,Ineffective (-2),30697,White,Effective (2),20241,White,Slightly effective (1),4155,White,Slightly effective (1),5094,White,Neutral (0),25335,White,Slightly effective (1),6836,White,Slightly effective (1),6434,White,Very ineffective (-3),3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,30,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Marina, California",Disagree [-1],Agree [1],Disagree [-1],Disagree [-1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Neutral [0],Agree [1],Strongly Agree [2],Disagree [-1]
18/04/2024 16:46,18/04/2024 16:56,IP Address,99.169.156.8,100,602,TRUE,18/04/2024 16:56,R_19gkGO6xHN0Ymc6,,,,,25.5333,-80.3973,anonymous,EN,"I consent, begin the study",,,,,30,White,Comedy,4,20,White,Horror,2,50,White,Action,4,34,White,Action,3,60,White,Drama,7,35,White,Drama,6,31,White,Drama,5,80,White,Action,6,15,3,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,28,Male,,LatinX,Bachelor's Degree,,"$25,000 - $49,999","Miami, Florida",Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Agree [2]
18/04/2024 16:52,18/04/2024 16:56,IP Address,47.42.146.240,100,233,TRUE,18/04/2024 16:56,R_1O01aJdghRXmBVg,,,,,46.5922,-120.53,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),25,White,Slightly effective (1),35,White,Slightly ineffective (-1),31,White,Effective (2),35,White,Effective (2),28,White,Effective (2),27,White,Slightly effective (1),34,White,Slightly effective (1),55,White,60,20,15,16,60,20,26,23,strong Democrat,27,Female,,White,High School Diploma or Equivalent,,"$50,000 - $74,999","Yakima, Washington",Neutral [0],Agree [1],Agree [1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1]
18/04/2024 16:51,18/04/2024 16:56,IP Address,71.94.8.27,100,335,TRUE,18/04/2024 16:56,R_7D0ItA6sIrDQw69,,,,,38.9177,-119.7266,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),29,White,Effective (2),57,LatinX,Effective (2),25,White,Effective (2),28,White,Effective (2),21,White,Effective (2),24,White,Effective (2),42,White,Effective (2),54,White,78,22,4,12,88,42,17,30,strong Democrat,54,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","gardnerville, nevada",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Disagree [-1]
18/04/2024 16:43,18/04/2024 16:56,IP Address,104.230.25.229,100,789,TRUE,18/04/2024 16:56,R_7pPM1SX00j0Rcia,,,,,41.2463,-81.831,anonymous,EN,"I consent, begin the study",,,,,33,White,Action,6,12,White,Horror,5,6,White,Sci-Fi,5,16,White,Action,7,20,White,Other,7,46,White,Other,7,25,White,Other,6,45,White,Action,6,63,30,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,24,Male,,Asian,Bachelor's Degree,,"$100,000 - $149,999",cleveland ohio,Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1]
18/04/2024 16:48,18/04/2024 16:56,IP Address,67.248.76.218,100,475,TRUE,18/04/2024 16:56,R_7NyrwqnAqPtsfOd,,,,,43.2207,-77.5992,anonymous,EN,"I consent, begin the study",,,,,225,White,Action,6,29,White,Horror,1,59,White,Sci-Fi,6,275,White,Drama,6,123,White,Drama,4,51,White,Drama,4,21,White,Other,7,276,White,Action,6,75,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,46,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Rochester, New York ",Strongly Agree [2],Strongly Agree [2],Disagree [-1],Agree [1],Disagree [-1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Disagree [-1],Agree [1],Disagree [-1]
18/04/2024 16:52,18/04/2024 16:56,IP Address,174.131.69.73,100,280,TRUE,18/04/2024 16:56,R_5HdWwR6KPY8eQxC,,,,,29.8378,-82.6129,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21745,White,Neutral (0),20083,White,Neutral (0),25623,White,Neutral (0),11634,White,Neutral (0),11911,White,Neutral (0),26177,White,Neutral (0),11357,White,Neutral (0),13435,White,Neutral (0),17,13,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,46,Female,,White,High School Diploma or Equivalent,,"$25,000 - $49,999","Branford, Florida",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2]
18/04/2024 16:51,18/04/2024 16:56,IP Address,174.209.105.163,100,350,TRUE,18/04/2024 16:56,R_8rSYHQId57xYqWH,,,,,33.7542,-84.2601,anonymous,EN,"I consent, begin the study",,,,,133,White,Horror,5,32,White,Horror,2,95,White,Sci-Fi,4,80,White,Horror,2,101,White,Action,7,66,White,Action,4,60,White,Drama,4,190,White,Action,9,79,49,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,55,Female,,White,Master's Degree,,"$25,000 - $49,999",California ,Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0]
18/04/2024 16:44,18/04/2024 16:57,IP Address,75.75.71.236,100,741,TRUE,18/04/2024 16:57,R_5l3N9DyHkm8h8q7,,,,,37.5453,-77.9187,anonymous,EN,"I consent, begin the study",,,,,166,White,Action,9,49,White,Sci-Fi,7,149,,Action,9,75,White,Action,8,161,White,Drama,7,129,White,Action,8,24,White,Drama,7,195,White,Action,10,70,65,66,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,67,Male,,Black or African American,Doctoral Degree,,"$75,000 - $99,999",Newark,Strongly Agree [2],Agree [1],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0]
18/04/2024 16:53,18/04/2024 16:57,IP Address,172.222.139.51,100,226,TRUE,18/04/2024 16:57,R_2Zw0WecgtRgijpn,,,,,34.1413,-118.6599,anonymous,EN,"I consent, begin the study",,,,,85,White,Sci-Fi,4,76,White,Horror,5,123,White,Action,6,115,White,Action,6,152,White,Drama,8,74,White,Drama,7,41,White,Other,8,197,White,Action,10,91,38,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,51,Female,,Middle Eastern,Master's Degree,,"$200,000 or more","calabasas, california",Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 16:52,18/04/2024 16:57,IP Address,24.136.27.218,100,246,TRUE,18/04/2024 16:57,R_2vm8rh4bWGohN4d,,,,,41.9409,-87.6532,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very ineffective (-3),28,White,Slightly effective (1),42,White,Ineffective (-2),45,White,Slightly effective (1),32,White,Slightly ineffective (-1),23,White,Slightly ineffective (-1),31,White,Slightly ineffective (-1),36,White,Very ineffective (-3),53,White,60,15,60,15,50,50,50,50,strong Democrat,34,Male,,White,Master's Degree,,"$100,000 - $149,999","Chicago, Illinois",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Agree [1]
18/04/2024 16:49,18/04/2024 16:57,IP Address,96.59.1.158,100,478,TRUE,18/04/2024 16:57,R_2mscfh4gt6rPmY9,,,,,28.2137,-82.6809,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slightly effective (1),38,White,Ineffective (-2),40,LatinX,Neutral (0),41,White,Slightly effective (1),41,White,Slightly effective (1),18,White,Effective (2),26,White,Neutral (0),39,White,Effective (2),61,White,63,37,17,38,80,52,39,38,strong Democrat,60,Female,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Holiday, FL",Neutral [0],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Disagree [-1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Neutral [0]
