Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,"Q1: To what degree do you agree with this statement: “In popular media, women are more likely to be hired for their looks than their acting skills” - Percentage","Q2: In the US, what proportion of women do you believe are hired at least partially based on their physical appearance? - Percentage",Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,"If you had to guess, in the Banking industry in the US, what percentage of employees are men? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
19/04/2024 18:04,19/04/2024 18:10,IP Address,35.151.133.43,100,316,TRUE,19/04/2024 18:10,R_5KShAc1MmNij0zv,,,,,36.3031,-88.3126,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,25,"$0 - $50,000",Male,Executive,36,"$50,000 - $100,000",Male,Manager,42,"$50,000 - $100,000",Male,Executive,37,"$50,000 - $100,000",Male,Manager,40,"$50,000 - $100,000",Male,Executive,60,"$100,000 - $200,000",Male,Accountant,32,"$50,000 - $100,000",Male,Manager,27,"$0 - $50,000",Male,85,lean Republican,50,Female,,White,Bachelor's Degree,,"Less than $25,000","Camden, Tennessee",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 18:03,19/04/2024 18:10,IP Address,99.144.118.78,100,438,TRUE,19/04/2024 18:10,R_63XPPH7CCjMT5x7,,,,,37.4043,-122.0748,anonymous,EN,"I consent, begin the study",,,,,18,Agree (2),23,1,7,Slightly Agree (1),32,2,30,Neutral (0),30,2,110,Agree (2),35,8,12,Neutral (0),27,3,18,Slightly Agree (1),27,2,53,Agree (2),29,3,32,Agree (2),24,3,Slightly Agree (1),30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,68,Male,,White,Master's Degree,,"$150,000 - $199,999","Cupertino, California",Neutral [0],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 17:59,19/04/2024 18:10,IP Address,75.163.186.142,100,650,TRUE,19/04/2024 18:10,R_5CygD1lDYCF3l3v,,,,,38.8768,-104.812,anonymous,EN,"I consent, begin the study",,,,,80,Slightly Agree (1),25,7,56,Slightly Disagree (-1),31,5,40,Neutral (0),25,2,70,Slightly Disagree (-1),38,6,25,Slightly Disagree (-1),36,2,42,Neutral (0),32,4,25,Slightly Disagree (-1),36,5,50,Slightly Agree (1),33,4,Agree (2),40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,49,Female,,LatinX,Bachelor's Degree,,"$75,000 - $99,999","Colorado Springs, Colorado",Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Agree [1]
19/04/2024 17:58,19/04/2024 18:10,IP Address,12.16.28.250,100,746,TRUE,19/04/2024 18:10,R_2QDFjvx4VzKgnfe,,,,,35.3352,-97.4789,anonymous,EN,"I consent, begin the study",,,,,63,Agree (2),22,4,73,Slightly Disagree (-1),24,6,57,Agree (2),21,5,110,Slightly Disagree (-1),27,7,80,Slightly Agree (1),26,7,63,Strongly Agree (3),20,4,85,Agree (2),19,4,90,Agree (2),25,5,Slightly Disagree (-1),61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,52,Male,,White,Bachelor's Degree,,"$50,000 - $74,999",Norman ,Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Strongly Disagree [-2]
19/04/2024 18:04,19/04/2024 18:10,IP Address,174.244.80.101,100,395,TRUE,19/04/2024 18:10,R_2t6kzwnSIyyclIi,,,,,32.7797,-96.8022,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,29,"$0 - $50,000",Male,Accountant,36,"$50,000 - $100,000",Male,Accountant,38,"$50,000 - $100,000",Male,Other,37,"$50,000 - $100,000",Male,Executive,49,"$100,000 - $200,000",Male,Executive,55,"$100,000 - $200,000",Male,Manager,37,"$50,000 - $100,000",Male,Other,37,"$0 - $50,000",Male,69,not very strong Republican,59,Female,,LatinX,Bachelor's Degree,,"$25,000 - $49,999",Oro Valley,Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Disagree [-2],Agree [1]
19/04/2024 17:59,19/04/2024 18:10,IP Address,64.179.143.233,100,673,TRUE,19/04/2024 18:10,R_2ffJYrq8XQtBlgn,,,,,42.8822,-97.3906,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,22,"$0 - $50,000",Male,Manager,36,"$100,000 - $200,000",Male,Receptionist,46,"$50,000 - $100,000",Male,Accountant,41,"$100,000 - $200,000",Male,Manager,54,"$100,000 - $200,000",Male,Executive,55,"$200,000 - $500,000",Male,Accountant,42,"$50,000 - $100,000",Male,Receptionist,26,"$0 - $50,000",Male,63,strong Democrat,50,Female,,White,Bachelor's Degree,,"$200,000 or more","Yankton, South Dakota",Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Neutral [0]
19/04/2024 17:39,19/04/2024 18:10,IP Address,174.204.193.254,100,1897,TRUE,19/04/2024 18:11,R_71vGXLCU40NwQ8W,,,,,45.5153,-122.5523,anonymous,EN,"I consent, begin the study",,,,,36,Neutral (0),32,5,17,Slightly Agree (1),36,5,18,Neutral (0),21,5,109,Slightly Agree (1),47,6,64,Slightly Agree (1),32,6,28,Agree (2),25,6,17,Slightly Agree (1),24,4,24,Slightly Agree (1),43,3,Strongly Agree (3),84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,61,Male,,Black or African American,Master's Degree,,"$50,000 - $74,999","Chesapeake, Virginia",Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Strongly Agree [2],Neutral [0],Agree [1]
19/04/2024 18:06,19/04/2024 18:11,IP Address,99.91.203.219,100,296,TRUE,19/04/2024 18:11,R_5R9tptNuupcdRKw,,,,,39.711,-86.2591,anonymous,EN,"I consent, begin the study",,,,,49,Strongly Agree (3),27,7,49,Strongly Agree (3),24,6,41,Agree (2),28,5,104,Neutral (0),37,8,51,Strongly Agree (3),29,6,44,Agree (2),33,5,50,Strongly Agree (3),24,6,69,Strongly Agree (3),30,8,Strongly Agree (3),80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,27,Male,,Asian,Bachelor's Degree,,"$25,000 - $49,999","Indianapolis, Indiana",Agree [1],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Disagree [-2],Agree [1],Disagree [-1],Strongly Disagree [-2],Strongly Agree [2]
19/04/2024 18:04,19/04/2024 18:11,IP Address,108.30.29.140,100,404,TRUE,19/04/2024 18:11,R_5wRAF1LC4RpUFI5,,,,,41.1482,-73.9394,anonymous,EN,"I consent, begin the study",,,,,95,Agree (2),36,7,46,Agree (2),29,3,142,Disagree (-2),22,7,202,Agree (2),31,7,95,Agree (2),30,2,129,Strongly Agree (3),24,7,112,Slightly Agree (1),28,4,135,Strongly Agree (3),32,6,Agree (2),83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,43,Male,,White,Master's Degree,,"$150,000 - $199,999","Congers, NY",Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 18:06,19/04/2024 18:11,IP Address,24.224.80.144,100,301,TRUE,19/04/2024 18:11,R_6rwJOH4uLW45aqD,,,,,35.474,-80.8729,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,29,"$50,000 - $100,000",Male,Manager,45,"$50,000 - $100,000",Male,Other,45,"$50,000 - $100,000",Male,Executive,39,"$50,000 - $100,000",Male,Manager,55,"$100,000 - $200,000",Male,Manager,57,"$100,000 - $200,000",Male,Accountant,38,"$50,000 - $100,000",Male,Executive,30,"$50,000 - $100,000",Male,60,independent,43,Female,,White,Bachelor's Degree,,"$50,000 - $74,999","Davidson, NC",Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1]
19/04/2024 18:04,19/04/2024 18:11,IP Address,73.215.33.142,100,446,TRUE,19/04/2024 18:11,R_11QvM1YrPCQh87g,,,,,39.4276,-74.7075,anonymous,EN,"I consent, begin the study",,,,,82,Slightly Agree (1),36,7,35,Agree (2),34,6,23,Slightly Agree (1),28,3,93,Slightly Agree (1),40,8,40,Disagree (-2),40,5,54,Strongly Agree (3),30,4,32,Neutral (0),26,2,83,Strongly Agree (3),42,5,Slightly Agree (1),60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,74,Male,,White,Bachelor's Degree,,"$25,000 - $49,999",Mays Landing New Jersey,Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:07,19/04/2024 18:12,IP Address,71.36.108.241,100,272,TRUE,19/04/2024 18:12,R_2uLnocVOBGm71T3,,,,,45.5173,-122.6398,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,25,"$50,000 - $100,000",Male,Accountant,29,"$50,000 - $100,000",Male,Accountant,34,"$50,000 - $100,000",Male,Manager,32,"$50,000 - $100,000",Male,Manager,45,"$50,000 - $100,000",Male,Manager,43,"$100,000 - $200,000",Male,Accountant,30,"$50,000 - $100,000",Male,Receptionist,27,"$0 - $50,000",Male,66,lean Democrat,41,Female,,White,Bachelor's Degree,,"$150,000 - $199,999","Portland, Oregon",Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Strongly Disagree [-2]
19/04/2024 18:08,19/04/2024 18:12,IP Address,70.112.70.246,100,224,TRUE,19/04/2024 18:12,R_30jT5vnauPPmSFr,,,,,30.3243,-97.8794,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,28,"$100,000 - $200,000",Male,Manager,44,"$100,000 - $200,000",Male,Accountant,34,"$100,000 - $200,000",Male,Other,30,"$100,000 - $200,000",Male,Executive,51,"$200,000 - $500,000",Male,Executive,55,"$200,000 - $500,000",Male,Manager,35,"$100,000 - $200,000",Male,Accountant,30,"$50,000 - $100,000",Male,68,lean Democrat,22,Female,,White,Bachelor's Degree,,"Less than $25,000","Austin, Texas",Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Neutral [0]
19/04/2024 18:01,19/04/2024 18:12,IP Address,76.149.27.182,100,652,TRUE,19/04/2024 18:12,R_2BsNWMoPKNbTfCV,,,,,38.6645,-121.487,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,30,"$50,000 - $100,000",Male,Other,50,"$100,000 - $200,000",Male,Accountant,45,"$50,000 - $100,000",Male,Other,32,"$50,000 - $100,000",Male,Manager,55,"$100,000 - $200,000",Male,Executive,56,"$100,000 - $200,000",Male,Accountant,36,"$50,000 - $100,000",Male,Receptionist,35,"$0 - $50,000",Male,40,independent,39,Male,,Asian,Bachelor's Degree,,"$75,000 - $99,999","Sacramento, California",Agree [1],Agree [1],Neutral [0],Disagree [-1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Neutral [0],Disagree [-1],Disagree [-1],Strongly Agree [2],Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Agree [1]
19/04/2024 18:09,19/04/2024 18:12,IP Address,35.129.45.76,100,216,TRUE,19/04/2024 18:12,R_3ly1cRo6KgnF3S0,,,,,38.731,-90.1097,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,23,"$0 - $50,000",Male,Other,30,"$0 - $50,000",Male,Accountant,29,"$0 - $50,000",Male,Other,28,"$0 - $50,000",Male,Manager,31,"$0 - $50,000",Male,Accountant,35,"$50,000 - $100,000",Male,Other,26,"$0 - $50,000",Male,Receptionist,23,"$0 - $50,000",Male,60,strong Democrat,29,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","St. Louis, Missouri",Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1]
19/04/2024 18:08,19/04/2024 18:12,IP Address,99.38.123.134,100,258,TRUE,19/04/2024 18:12,R_8YDLRGq1nGfWugL,,,,,38.4539,-90.328,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,25,"$100,000 - $200,000",Male,Accountant,36,"$100,000 - $200,000",Male,Accountant,50,"$100,000 - $200,000",Male,Manager,33,"$50,000 - $100,000",Male,Manager,58,"$50,000 - $100,000",Male,Executive,56,"$100,000 - $200,000",Male,Accountant,36,"$100,000 - $200,000",Male,Accountant,48,"$50,000 - $100,000",Male,68,not very strong Democrat,42,Female,,White,Bachelor's Degree,,"$100,000 - $149,999","Saint Louis, Mo",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Agree [1]
19/04/2024 18:07,19/04/2024 18:12,IP Address,47.198.31.161,100,342,TRUE,19/04/2024 18:12,R_2j6OyTJ2MrxndjY,,,,,28.1412,-82.5931,anonymous,EN,"I consent, begin the study",,,,,151,Agree (2),25,6,112,Slightly Agree (1),26,5,185,Slightly Agree (1),23,6,230,Neutral (0),40,7,95,Slightly Agree (1),29,3,153,Slightly Agree (1),22,5,75,Slightly Agree (1),20,4,243,Agree (2),30,7,Slightly Agree (1),65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,54,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Tampa, Florida",Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Agree [1]
19/04/2024 18:04,19/04/2024 18:12,IP Address,68.35.121.241,100,518,TRUE,19/04/2024 18:12,R_8KIzRrA7NpTs74o,,,,,34.0194,-86.0503,anonymous,EN,"I consent, begin the study",,,,,110,Slightly Agree (1),28,5,75,Slightly Agree (1),45,3,89,Slightly Agree (1),30,3,132,Slightly Disagree (-1),46,8,90,Agree (2),37,5,105,Slightly Agree (1),32,4,83,Slightly Agree (1),24,4,100,Agree (2),55,5,Slightly Agree (1),76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,63,Female,,White,Master's Degree,,"Less than $25,000","Gadsden, Alabama",Neutral [0],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2]
19/04/2024 18:09,19/04/2024 18:13,IP Address,166.199.114.29,100,207,TRUE,19/04/2024 18:13,R_3KK5OvfbQyqZRRS,,,,,39.9544,-75.1657,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,22,"$100,000 - $200,000",Male,Executive,33,"$50,000 - $100,000",Male,Receptionist,30,"$50,000 - $100,000",Male,Accountant,29,"$50,000 - $100,000",Male,Manager,49,"$100,000 - $200,000",Male,Accountant,50,"$100,000 - $200,000",Male,Accountant,29,"$100,000 - $200,000",Male,Accountant,23,"$50,000 - $100,000",Male,61,lean Democrat,37,Male,,LatinX,Bachelor's Degree,,"$100,000 - $149,999","Oberlin, Ohio",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 18:06,19/04/2024 18:13,IP Address,76.135.201.191,100,405,TRUE,19/04/2024 18:13,R_2s169lXaGeOUVlp,,,,,48.799,-122.4499,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,22,"$0 - $50,000",Male,Executive,38,"$100,000 - $200,000",Male,Accountant,46,"$100,000 - $200,000",Male,Other,30,"$50,000 - $100,000",Male,Manager,53,"$100,000 - $200,000",Male,Executive,49,"$200,000 - $500,000",Male,Executive,35,"$100,000 - $200,000",Male,Manager,36,"$50,000 - $100,000",Male,71,not very strong Democrat,72,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Blaine, Washington",Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 18:08,19/04/2024 18:13,IP Address,108.32.38.135,100,299,TRUE,19/04/2024 18:13,R_3exWCR9r2wZfIf5,,,,,40.4242,-79.7658,anonymous,EN,"I consent, begin the study",,,,,36,Strongly Agree (3),21,9,10,Strongly Agree (3),33,9,25,Agree (2),24,7,45,Strongly Agree (3),29,9,26,Slightly Agree (1),25,8,27,Strongly Agree (3),22,8,25,Strongly Agree (3),24,8,42,Strongly Agree (3),23,7,Strongly Agree (3),99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,49,Female,,White,Some College or Associate's Degree,,"$75,000 - $99,999","Trafford, pa",Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Strongly Agree [2],Neutral [0],Neutral [0],Agree [1]
19/04/2024 17:56,19/04/2024 18:14,IP Address,204.186.129.210,100,1068,TRUE,19/04/2024 18:14,R_5uywhhTZjr5RTgg,,,,,40.6858,-75.6237,anonymous,EN,"I consent, begin the study",,,,,80,Agree (2),35,8,48,Neutral (0),32,5,81,Slightly Agree (1),39,6,146,Strongly Agree (3),35,9,114,Agree (2),43,8,107,Agree (2),37,6,102,Agree (2),27,8,81,Slightly Agree (1),37,6,Agree (2),72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,50,Male,,Black or African American,Master's Degree,,"$100,000 - $149,999",Rhoda Island,Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0]
